X1,X2,X3,Y
-0.271746509604376,-0.732498267650506,0.117293374862201,-1
-1.48216682835934,-0.735267842331458,0.0404942326004595,-1
0.737796550492797,-0.461844022076243,0.108968231677594,1
1.05883001380357,0.821558052889737,0.064834566603613,-1
0.407882008104799,-0.316045636298422,0.139317001684128,-1
0.623875683619164,-0.607756870227094,0.108916721972039,1
-1.43460300775719,0.407951565156188,0.0523327870391373,-1
-0.621921544228392,-0.408435812678956,0.120671877079916,-1
0.05551423340704,0.00287496187945006,0.158909230971211,-1
-0.584090557281058,1.56357064894087,0.0395245001229809,-1
-1.26841875243584,-0.229311856043443,0.0693484074916168,-1
-0.664463640587017,2.04086063505602,0.0159039289405598,-1
0.0642517757894716,1.36533049181496,0.0625365003130693,-1
-0.692004568923506,-0.100601127956378,0.124634163902515,-1
0.64248583055546,0.435122801704552,0.117779974976757,-1
0.375705674707661,-0.693626880381277,0.116599118164402,-1
-1.46844380447268,-0.185780977527196,0.0532212271487028,-1
1.30664573472539,0.603765339525215,0.0564836029031594,-1
-0.455320834306932,1.10217049908909,0.0781656096843263,-1
-0.181611388054684,-0.306437952157938,0.149371240650511,-1
1.05465386400431,-1.95869878791206,0.0134030240284205,-1
0.380826980232252,-0.270869789115397,0.142690563892901,-1
-1.1711444233632,-0.852092385328731,0.0557600613006569,-1
-0.266547476602007,-0.0975302652461257,0.152871600648835,-1
-1.49389351676822,1.55526012092717,0.0155584246644232,-1
-0.859497945980378,0.0445303424909457,0.10989423214765,1
0.566568874630945,1.1425264772465,0.0705763210336823,-1
-1.2445265674965,0.540139285033449,0.0634073509529583,-1
-1.32876805324232,0.903507604178809,0.0437679995950633,-1
0.0731406986390898,-1.14088201720698,0.0827974731224686,1
1.4780546880931,0.240103126111621,0.0518694832802837,-1
0.913335325766085,2.48802423680314,0.00474767584478125,-1
1.44434700563955,-0.0804445803673728,0.0559005048243642,-1
0.276191879226968,1.07459572295002,0.086001028166468,1
0.321759821238189,-1.1224451278436,0.0804931420428562,1
1.71592495824316,2.65023195981246,0.00108960392757171,-1
-1.56334530174069,-0.380770913924136,0.0436132368558647,-1
-1.02724919146967,-0.388131218463238,0.0870893706731879,1
-0.024857288597429,-0.818224945395223,0.113843333939677,-1
0.639012134153783,-0.806758131363743,0.0937170950881437,1
1.19087862200949,0.0387352317119907,0.0782596431761456,-1
1.05664970277365,0.489982433055115,0.0807681353314987,1
1.40085109472021,0.115041720008537,0.0592679696409019,-1
-0.273948132025924,0.465213379809556,0.137571348220495,-1
0.0883752209537682,-0.705870217232633,0.123574812382699,-1
-0.845004623226447,0.329708759238537,0.105478577241704,1
-1.22382894441417,-0.497346116909861,0.0665080498011462,-1
-1.05455897193158,1.33060316805492,0.0376592461027088,-1
0.0190683550423429,1.8430450253997,0.0291160313698711,-1
0.611493486433486,0.604433814229928,0.109974217582396,1
-0.354410033278142,2.798732520483,0.00297612796823138,-1
-2.26439882239083,-0.495632718275437,0.0108406320709277,-1
1.28434080749076,1.03078757715455,0.0410114396266818,-1
-1.85582886234078,-0.146369523856305,0.0281378546595093,-1
-0.319756262337738,-0.486294958148643,0.134358927948014,-1
0.542955942154438,0.325655541116018,0.130249503572495,-1
0.550243141610303,1.26336712273106,0.0615867168496608,-1
0.411677290241437,-0.814569414790807,0.104938813440436,1
0.219258700555167,-1.58533114727585,0.0442211685288262,-1
0.53674965762977,0.548786354694231,0.118539339399873,-1
0.598393976429435,-0.118793311770037,0.132129778705228,-1
2.24395009445669,-0.00653554939978912,0.0128353212427718,-1
-1.13770042705818,1.23396915415473,0.0389141191531672,-1
-0.929874246774314,-0.00476343378216432,0.103289302174756,1
-0.120445548122277,0.0249225398504224,0.157955615822093,-1
-0.958875307869411,1.4916168341698,0.0330392713408955,-1
0.323830664514133,0.0589232376895078,0.150763003254159,-1
1.5771875798286,0.582649311837887,0.0387208328331402,-1
0.702893032486886,-0.440169030420427,0.112840409746374,-1
-0.226123583679063,0.514152468324454,0.135929435529506,-1
-0.0418355501794041,0.281155264983182,0.152853349911471,-1
-0.019219928891392,-0.849263007895448,0.110948894063798,1
-0.66591879490748,0.0739903048944641,0.12715629629202,-1
-0.425263795493705,0.119152525529821,0.144366456320457,-1
0.515516859887789,1.35940174126276,0.0553132703047314,-1
2.06327396644315,-0.302185962837386,0.0180956269517293,-1
-0.0755820507904076,1.01358724987839,0.0949492304861263,1
0.125598768257518,-0.173941523427034,0.155533767205621,-1
-1.0801262498455,-0.480332895694494,0.0791371172568995,-1
1.38683814896297,0.26930825262277,0.0586715369664477,-1
-0.564268836704766,-0.0834478176411313,0.135259720181623,-1
0.676298898530857,0.896447030706017,0.0847223528571781,1
-1.50757550947632,1.39553389156432,0.0192927394905646,-1
0.465497874138149,-0.91649137620527,0.0938366829539499,1
-0.201114113470414,-1.26055013254827,0.0704681934247554,-1
-0.0368572892425516,-0.548755816579069,0.136815391465588,-1
1.38476244761891,-0.148851871630976,0.0603412684102198,-1
-0.487722009514853,-0.573639398042736,0.119870351408742,-1
-0.520848832049781,1.15539511211546,0.0712908171284742,-1
1.03006620545787,-0.581485777997469,0.0790671240921772,-1
-0.805480050397024,-0.686705672868387,0.0908942566668343,1
1.06758218215151,-1.53313969316431,0.0277921524637832,-1
-0.0919984809013223,-2.3240689786738,0.0106440179925938,-1
-1.05769753411232,-0.425701415516092,0.0830884188519004,1
-0.619838900163746,-1.29120405604808,0.0570640387659537,-1
-1.43400968656984,-0.261813592454575,0.0550043978743602,-1
0.392595883383845,3.26768528754694,0.000707462170269842,-1
0.0600954683742895,0.453076596959127,0.143370656248863,-1
0.697162488181096,-0.458683952392742,0.112355163992821,-1
-1.11865494745943,-1.3227045841195,0.0354956466154063,-1
2.17287039606472,-0.0787016599496188,0.0149707509058681,-1
0.963184485432203,2.12972339510879,0.010362102562078,-1
0.254714051334346,-0.414213788295029,0.141408385824339,-1
-1.79047570753836,2.56725909932219,0.0011871636104713,-1
0.0870714251869705,1.50767057797,0.0508841871465356,-1
0.685368507771422,-2.15795530535827,0.0122635036285564,-1
1.06620802629506,0.937209907872956,0.058107644449075,-1
2.52159409795338,0.572723318466188,0.00562181078304868,-1
-0.0409048132982718,1.6687296017958,0.0395162653729717,-1
1.9517681503994,-1.22213685190984,0.0112275380358955,-1
1.48206802702104,0.124650067476143,0.052659495545141,-1
-0.95631684535637,0.184254479763027,0.0990507555974552,1
-1.26525822428327,0.234267096486505,0.0695467013841125,-1
0.537701052076487,1.18175053716669,0.0685148038024853,-1
-1.48100442412775,0.503380642919902,0.046828646698169,-1
-0.954207607736427,0.847254317733865,0.0705063089017441,-1
-2.05444533030588,-0.0510266256116728,0.0192633349715399,-1
1.68549963863752,-0.0101846274856135,0.0384505051355414,-1
1.71752371329897,0.929041181903358,0.0236502952940054,-1
-0.370317827239354,-1.44198414712545,0.0525440268960527,-1
-0.0269986313001533,-0.669226903999748,0.12717720450863,-1
-0.00985349670212437,-0.0452061622307052,0.15898468364799,-1
-0.471487239731352,-0.0820318535129894,0.141934188863404,-1
-0.402363036231321,-0.725063182371739,0.112851398629935,-1
0.388494697259638,0.130142847263454,0.146341885730447,-1
-0.923753966198162,0.630254615076644,0.085166407475173,1
0.522495302790709,0.619872592812882,0.114578081627514,-1
-0.548502738365427,0.148663826608748,0.135422580973673,-1
0.741392630494374,-0.474548377066071,0.108034283353442,1
-0.686151611535045,-0.132260667614017,0.124677418972265,-1
-0.407595963280371,0.0527150008217534,0.146265219005755,-1
0.419019870836101,0.706753223066999,0.11356090799901,-1
0.597309465727681,0.275872681396204,0.128180066577017,-1
0.276967926846138,-1.49395364836004,0.0501778575433796,-1
0.609565572460252,-0.232592704355646,0.128643297152089,-1
0.958733242717891,-0.330804434399874,0.0951617152632815,1
0.454821242625849,0.669843173660035,0.114675005970923,-1
-0.536122771767494,0.131231637695801,0.136667849791371,-1
-1.56010050252173,0.987843952192611,0.0289336010734707,-1
-0.685892812448802,0.803772261266814,0.0910700338705437,1
-1.24270185179698,-0.707548318161261,0.0572491019058109,-1
2.09897361262847,0.326492108772829,0.0166720647741979,-1
0.260429440819621,0.364424259841104,0.143964097441897,-1
-0.550121431119663,0.364834808643639,0.127997303755192,-1
2.04988381902227,-0.131536082535986,0.0193021310386099,-1
0.223408024969228,-0.283417887773184,0.149121258469294,-1
-0.926927661702357,2.29861164009616,0.0073777818534061,-1
0.588873392162009,1.28884216132361,0.0583194244119401,-1
1.11660770511606,-1.45708342598142,0.0295158017912663,-1
-0.206778050453674,1.03512711471347,0.0911727045155411,1
1.67414982126955,-0.190584085013718,0.0384872975779691,-1
0.167744928305426,-0.403986545759705,0.144634007814098,-1
0.334817666451328,-0.946152262946041,0.0961803163846651,1
0.0438803177637306,0.533690162397011,0.137896427320717,-1
-0.4631259296823,1.06990651986419,0.0806634385390426,1
0.536769215696451,-1.44271108356314,0.0486722952315345,-1
1.49364438536676,-0.712670282308872,0.0404651848855418,-1
-0.818647060750921,-0.0173212271309288,0.113822099076993,-1
0.0416522740024128,0.168997972337508,0.156762292780608,-1
-1.44672131448108,1.67563951828063,0.0137287618060925,-1
-1.93284881462126,-0.0562946895086266,0.0245409069455926,-1
2.37204765184975,0.597501847521154,0.00798902681795423,-1
0.38647276862271,0.375175583317555,0.137664456952348,-1
-1.39543542792442,-1.08417097959399,0.0333996305759971,-1
0.333079408152285,0.00930793383590639,0.150560342050431,-1
-0.0542942124406952,0.676400431627783,0.126424527538185,-1
0.823370839149806,-0.703471606820436,0.0885415817888797,1
-0.532348669891678,1.24386099474274,0.0637255494407013,-1
-0.310968432274579,-0.792576021749488,0.110768136308454,1
-0.575811588916788,-0.0460926767361529,0.134698163885387,-1
-0.179891538900675,-2.07833121099686,0.0180648383873911,-1
-0.102652566191192,-1.00718366145851,0.0953352830909415,1
-0.463182216323275,0.25789542258955,0.13829019026516,-1
1.66454101608924,0.590913615737401,0.0334462731499226,-1
1.07505876495171,0.0664734111005345,0.0891030158057836,1
0.266981918674294,1.62045305088807,0.0413182584319913,-1
2.27516443385273,0.578134789920483,0.0101205872859132,-1
0.497673078191375,-0.123464475790154,0.139549200076734,-1
0.1642047774903,-0.320378759819815,0.149168320065839,-1
-0.477996063088105,0.0639878073910033,0.141682816794574,-1
0.706377761709231,1.76440032138111,0.026149738603247,-1
0.84003013235607,1.41231031743455,0.0412537775094147,-1
2.94859256565416,1.65883111331412,0.000520439736425658,-1
0.459315186695851,0.218570254681772,0.139841063093594,-1
0.663318470483326,-0.0787691590631002,0.12732975605321,-1
0.464603224219176,-0.127443905030797,0.141716581773721,-1
-1.53691894330314,0.780744085899171,0.0360186777246566,-1
2.01819693619442,-0.274914024005255,0.0199959532512424,-1
-1.44786258834448,-1.77525204104485,0.0115416850727851,-1
0.69863530730871,-0.218181062239643,0.121757465493382,-1
0.53011184549434,2.52222431108574,0.00574632885260516,-1
-0.716271996787871,-0.335481353432977,0.116405706223093,-1
1.11323026123027,1.00160105401533,0.051864527031077,-1
0.318065775703619,0.0163297163325029,0.15128446881183,-1
-2.09624793555601,-0.263839501982988,0.017080626491331,-1
-0.312716265670804,-0.911998801057794,0.0999941390329341,1
-0.637896583381048,-1.41043760224944,0.048026602306607,-1
0.741016809689744,-0.214162962523249,0.118201686042952,-1
1.13640504019349,-1.29810686031851,0.0359320370500165,-1
-0.353339927765989,-0.534036064763827,0.129652319339587,-1
-0.361037365329896,0.863264283046326,0.102728708134271,1
-0.527449551021929,0.0852710729157527,0.137984466909897,-1
-0.198832268088907,-2.18478540767376,0.014345946642444,-1
-0.125427537352081,1.85009333811752,0.0285195409340863,-1
-1.00776769298842,1.00151821414545,0.0580068428885703,-1
0.584913113419308,0.752763028255475,0.101037370069265,1
0.776501504112694,0.501016106847206,0.10384426760144,1
-0.197114169434598,-0.590351088508248,0.131130631167198,-1
0.647955601483765,0.105277542037167,0.128305392533508,-1
-0.953168210053928,0.387370897019716,0.0937456523006261,1
-1.42204573294345,0.333028444327868,0.0547795641217004,-1
-1.0665802029395,1.27814188047399,0.0398155768797865,-1
-0.351996897405052,-0.259846132120179,0.144628342753168,-1
-0.963087190875282,1.55194596113257,0.030019333101568,-1
-0.0318166131774499,-0.0571645333204435,0.15881470927519,-1
-1.07332363509894,0.18457861481642,0.0879555670624142,1
0.629827417884033,1.29176472729043,0.0566679541873739,-1
0.196885358217178,-0.722432027706856,0.120246316091674,-1
0.224403840989716,-1.36004766572319,0.061549076233592,-1
1.27111042825711,-1.43246734616204,0.0254327065016697,-1
-1.1779248341005,0.927696162417812,0.0517184544428577,-1
0.688302003034524,0.276710715995662,0.120869805500666,-1
0.101779651889704,-0.0897955331137905,0.157695671344352,-1
0.769236298359767,-0.457386253286327,0.106635329589936,1
-0.165350350661136,0.198335051596407,0.153936387207427,-1
-0.585828858611707,-0.148144357038935,0.132596026537257,-1
0.530114129522068,-0.607444717875494,0.114993220537294,-1
1.73549828384694,-0.078341915336209,0.0351924769976865,-1
0.325585047366399,-1.08325743475756,0.083944181000594,1
0.101938227273056,-0.771713440256479,0.117555633079324,-1
-0.470004620212223,0.196416833247165,0.139789295234823,-1
-0.401095756437655,-0.256288954482393,0.142109415923137,-1
-0.169046843099078,-0.682609500312974,0.124289302147879,-1
0.156541662208145,-2.77502760795014,0.00334422993768057,-1
-1.1387501768918,-0.873507751781856,0.0568260208098968,-1
-1.23079808235572,0.071198552533419,0.0744339113616289,-1
0.85483234162777,0.946553661229842,0.0705644960806647,-1
-0.703696701212598,0.614113116927042,0.102895738576644,1
1.148631825475,-0.358113148312354,0.0771752001490271,-1
0.11206222558076,-1.89569018189672,0.0262267165930868,-1
-1.27649043433126,-1.94964273043311,0.0105340293780676,-1
-1.42586897879601,-0.255144706650532,0.0557444374990505,-1
-0.512104450863097,-2.53800460813577,0.00557347664691193,-1
-0.674641055414583,-1.5370266736528,0.0389034306396818,-1
0.583565922572117,0.828078373246277,0.0952730256080548,1
-1.60769672852135,-0.27843178673294,0.0420463128296723,-1
-0.754650839455286,-1.79594684043301,0.0238650904613843,-1
-0.479950381341839,-1.402939244264,0.0530154174614708,-1
-0.804990768131719,1.07660907214935,0.0644783557080148,-1
