X1,X2,X3
2.04322637806433,2.11231834470097,2.12110395576067
0.672205688142855,0.723911015142704,0.711694946953103
0.631849112228887,0.790622382436427,0.105646656963728
1.0993848567796,1.02921037691304,1.26597548254909
0.651584959878416,0.231383929416886,0.571594060504758
1.47037441905958,1.43876114085341,1.32996598980902
2.16507380679977,2.08605168337937,2.20017333539893
0.441005653747589,0.892553391034155,0.755617078773997
2.13160649540936,2.14094890015232,2.11024912822837
1.36887357583127,1.13369944936637,1.38441682995887
1.38105335547378,1.03525310814563,1.15555463720306
0.79422221037918,0.0830563326425448,0.637875207931002
2.08318871147109,2.14223052484709,2.09505820782446
2.16408351489019,2.22372699691206,2.16031443770575
0.0333935455653284,0.883612533580135,0.690013693341833
2.22885336557196,2.14639129065716,2.07310881437401
1.319781827715,1.38492077488432,1.18302433387323
0.564204412727698,0.912669492969673,0.799576337431556
0.915751738954083,0.41034358142849,0.982194301701788
0.603036016192792,0.0358986834357233,0.857550189489088
1.24853962746186,1.40992588452404,1.27020960214409
0.791490855923794,0.283811457896846,0.25337753321423
1.12676684969715,1.31604171598686,1.29009945590924
1.14841545465964,1.49121281727509,1.37552309291899
1.49662305589072,1.06113591375783,1.19041689365081
0.423491305988458,0.538096746183984,0.75692744123468
2.02101323741927,2.0791331064489,2.07812537801759
2.12735701656751,2.10083004339423,2.09106279411013
1.21695594173721,1.15777670517329,1.32836934509917
2.16561564774354,2.23445978315799,2.23912726509882
0.060011543281864,0.270549084255522,0.539811323521781
0.166315281320924,0.0661528502252832,0.519571080604039
1.47276143295679,1.35042507303562,1.30102710711445
2.08601640013345,2.20713373571359,2.03317485218392
2.05848623666034,2.01800856173838,2.07598372285302
1.02217137740093,1.0493263532734,1.33736477282896
1.31374680185051,1.0486773605327,1.32430070616593
2.03376673947676,2.04489498130164,2.20172996444107
0.924059225206526,0.702813394071023,0.266234156257473
2.24688557758723,2.12074919340452,2.01087396570588
0.873952724021118,0.175259102803709,0.428255615401193
1.14024858943893,1.45227885139976,1.36031470250528
0.0713980491988508,0.589253761646686,0.96094214705306
0.787585492660883,0.119001406790778,0.376032877610505
1.2017019067706,1.24799636243748,1.48536054075947
0.739349543194736,0.242418553899219,0.253802199202221
2.00879619153895,2.20169542746721,2.12541110507325
2.03252094102355,2.06588966371803,2.01170649480492
0.951555310682765,0.341137938393338,0.535666622726639
0.754790481296592,0.843620473156364,0.417217986488108
1.39603013422868,1.21008034101378,1.18718820584827
1.19564678621441,1.30197302091923,1.08918334689978
1.24309438636546,1.13008925238017,1.26633059579764
2.15310612250304,2.07073949405742,2.02940516554846
0.928425797744833,0.944959198616376,0.288114183319158
2.0070924776609,2.07806084072694,2.09212589364375
1.16127540392532,1.32806440609691,1.00057480314869
0.116146424369662,0.395640415056627,0.0434109374053078
1.22623038686399,1.42950570785181,1.25389199125439
1.39453261803738,1.05310600023182,1.14381152896468
0.484480404227975,0.283841260897601,0.771068500422142
2.06587724293051,2.13291394523565,2.14854901765351
0.879269003943373,0.842116250379005,0.51694984701337
0.296315276815641,0.665836951511492,0.137105917717712
1.13476461414384,1.24471779992131,1.34703370613079
0.728985558142227,0.0434420541105306,0.549646397848544
2.21937034906721,2.07577890399617,2.11295185766358
0.736357859340381,0.98721088798042,0.150002347621033
1.07248165247942,1.30237589690367,1.351072227039
0.0168212309993075,0.326220547887717,0.436387916310513
0.185588238115316,0.149237248104201,0.0956249177526634
1.08755905852604,1.49474950409251,1.24894929595973
0.630430791260169,0.860751879775732,0.742920314912164
2.11364239980858,2.12554846630525,2.06242267391017
1.08820985563117,1.33233115138279,1.25391351671212
0.690162327105649,0.0122353672436232,0.142947806999109
1.44594376600443,1.02734820649381,1.2443381122503
2.16736435125246,2.21333456730446,2.20036416860413
0.36174422522526,0.803150589378496,0.72568103900529
1.03994911017968,1.19492732622478,1.34667772103211
1.175414282633,1.11336761330536,1.44348468220296
0.352398177109475,0.132086080150507,0.108519648990669
2.02455562807004,2.09282127201418,2.1655148731453
1.40502792805793,1.32680432997385,1.2221620564574
0.542670523153334,0.189629460668137,0.231031490257743
1.31359634573606,1.12799355302349,1.4382240759558
1.49854587527341,1.46659798997148,1.11249739820317
0.859345572539381,0.469417056107661,0.75189850540562
2.24566645995379,2.15939939412934,2.18087996067106
1.2685833589839,1.08744067439552,1.23294559988579
2.04829051766404,2.12514083316274,2.04434466660265
0.745701587090972,0.955892607105453,0.849754647694539
0.0507203066857126,0.106972108272338,0.901092657319406
2.0270780945642,2.16215809855754,2.01328954514082
2.22129036657086,2.03119517723799,2.09151720306024
1.05921579931651,1.30365136882412,1.05953300774931
1.31330763129316,1.02663272961502,1.09184512203378
1.07412780451289,1.00735328442213,1.06731467431748
1.33422195220165,1.19751471471874,1.43315910238182
0.297965369906991,0.642233470152604,0.417180875895956
1.41274981250267,1.23641848036023,1.31122233692239
1.0023545052159,1.20173091746279,1.01368056606405
2.06077836536003,2.05319124633633,2.06245642802756
0.485231558069508,0.729967791445944,0.968525705165576
1.02590447650564,1.21141316218326,1.31015678612817
2.20828829629818,2.13358939797388,2.00802290150976
2.23499116906691,2.10503241587827,2.03744671469391
2.08644172077277,2.12219506277381,2.04865384364892
2.19361472116534,2.22229978557512,2.19406245598185
0.490250065742674,0.959007836218871,0.637603788599886
1.11620854418878,1.0116801897768,1.08433137769311
1.12575068825624,1.29017821499307,1.12780198116507
0.316580817792413,0.168866770917433,0.913113735288413
1.47655790342446,1.17345941358101,1.1064956338918
0.269737235290154,0.029953230474321,0.971470457319289
1.29679888339102,1.06841021987365,1.27998602026353
2.18778714489614,2.15155091862074,2.05295060557055
1.29807540583201,1.11666626555292,1.30726916154554
1.26087694306468,1.02160828678453,1.16883742547342
0.861589447333728,0.193190250536977,0.170613304462313
0.611455875024065,0.145719147238256,0.304967996630988
0.687786999383335,0.723843366491948,0.08762119607626
1.24021142455112,1.00370274862801,1.20362911467721
0.0873910499932607,0.740163831681677,0.726781615783132
0.108998389262328,0.179785962675054,0.939543779050283
2.2249848648397,2.12569510373748,2.02171624839164
0.934732118880596,0.473297158945886,0.936548910762063
1.11909868796158,1.10519459874594,1.33848177355173
1.12593179443348,1.13868603600496,1.41017093685114
1.14556786351585,1.21874915257215,1.42716354427621
2.14072570631855,2.0657874773265,2.2383113462157
2.05797511827902,2.19181744223476,2.17142391040947
2.0969635102466,2.10246809884472,2.09194745723731
2.19711555797391,2.09621081655751,2.06164259659273
1.24549296388887,1.23856457037631,1.39318720416684
1.36913174467347,1.34272796719962,1.361259926301
0.864082212818059,0.678166410037825,0.00151624248126436
1.16627618226981,1.40132341224803,1.26144628256317
1.15148155139977,1.3790112378858,1.09346013994186
1.41213130146933,1.36958413606112,1.21444015140854
2.11811689206454,2.07146419137386,2.04194902945956
2.02535531747043,2.22909202500355,2.19467072667945
0.440383224208811,0.118724707503221,0.832823941856572
1.16545943109311,1.01368802847262,1.14089100688718
2.13354111215842,2.24378033308177,2.12786183012526
2.02428740408026,2.17852573544215,2.05759994619616
1.4048364156915,1.20836589409463,1.1488583888212
1.24502643971705,1.35049323307226,1.31028819893066
0.0355904960443645,0.677877046262052,0.000214200648110174
0.0793195258244209,0.223095332216528,0.682782101363713
2.02693093946189,2.17143851791245,2.07070288438703
1.14597911502585,1.07159681566879,1.22813486563461
1.08231381390496,1.00189439181331,1.30053024802417
1.44722108033105,1.03021359306495,1.45242557689822
1.02064866630466,1.14895076333106,1.39714727418463
2.20119505987393,2.24926414617611,2.18580760215973
2.0841636101008,2.0609854636321,2.00833862102413
2.08871863183271,2.20148815524376,2.11348485125726
1.34705961921059,1.45197856400562,1.39354940671174
1.4269758885391,1.16089207214602,1.05710270542504
1.05108698438609,1.11042135916311,1.09629371805288
1.07923151498821,1.31417065762227,1.13388865053795
0.70811871496339,0.732481629824954,0.235759895037604
0.333875760945074,0.621758315167325,0.607722417374127
2.10769361665418,2.01549887825371,2.13841376441749
2.22073689446991,2.11737590214626,2.04897949836053
0.208492480555854,0.38878696084499,0.546691237270295
1.03348212025412,1.09683173335955,1.45734743376338
2.03052464322996,2.05028350181698,2.08230458826051
0.160978960665308,0.0610481105481325,0.323988116212909
1.00891040040304,1.19834257799807,1.03765407812705
1.0471788592866,1.39683683581911,1.41779476453477
1.07494815573321,1.21767019431418,1.22414738326958
2.21655283479338,2.03592614935756,2.20943185636644
2.18243016196282,2.01872845027716,2.17260883033364
2.05602485764598,2.21229361412332,2.18003619735664
0.517258117892776,0.910032756044802,0.298824867118768
2.18844825925538,2.11779033433998,2.23892933588505
2.05520398529235,2.07570794025204,2.22487885178638
2.11711037429486,2.05541303521753,2.18662403446635
1.29602538036604,1.39338532585325,1.08454017520829
2.02303627759966,2.16639945018972,2.0195136278561
2.17714637067999,2.15472036483847,2.2132481221467
0.992618823281827,0.305818111373497,0.0533613202459396
1.44676011295526,1.37557593848074,1.07050709742373
1.15813856158067,1.14510180586026,1.10419320435488
2.11311267948403,2.01142509743581,2.24074937347531
2.05191306379678,2.22914450207466,2.24486276886601
1.44357377362735,1.49800111604058,1.21653594084675
0.594343298218006,0.706847368122847,0.285021312321185
1.40267780665503,1.41515138677209,1.30982956816591
1.29249141176913,1.35845482419686,1.00628423908151
2.13431431338087,2.11755802521572,2.16495067637125
0.350013512874377,0.370838004488068,0.904313587022214
2.13129443829878,2.16316730567287,2.03687961298174
2.0575790758007,2.0948658331353,2.12771580630568
2.16877693699125,2.23646309679629,2.21367082071293
2.13746649926568,2.08348726726469,2.0152614621844
1.45082557032176,1.40082954608436,1.24249565477356
0.512095479411515,0.776358900734763,0.728570874682693
2.05359618610929,2.19866831292338,2.09446785551888
1.49997199867389,1.01310829862566,1.15336846236026
2.24540096373068,2.12367676918001,2.24001524457108
1.05016830905149,1.34284891846514,1.02672011480203
1.48314516949974,1.05927524589649,1.44086767735253
0.274771780087013,0.575599939463832,0.986393536495998
0.273036092754982,0.420548677166126,0.330383296439191
0.990797264064157,0.243038729596579,0.655146933082499
2.12124675615206,2.21449294700497,2.12076259462487
2.24853566125738,2.11268124954404,2.16297476657538
1.13221691919708,1.21583228733866,1.32465115677453
0.163422905123068,0.526544826039972,0.547902564189857
0.185148142859519,0.51776297618474,0.147763091452154
1.43948298244857,1.36550591262226,1.00197590303358
1.18156730013431,1.19385507164555,1.4250548171172
0.485569607133675,0.16399912788332,0.204526543914055
1.18988046545077,1.4169811299285,1.49088724126038
2.00607309656027,2.16059565413094,2.01274912313295
0.0460373223502961,0.879150871111996,0.675417615870621
1.47950065259802,1.05776308561215,1.31634244248935
1.18331386513994,1.32364958658152,1.45045149696767
0.54923746144211,0.202394020519753,0.45816489547587
1.47518715171637,1.0323677445391,1.4017085604497
0.759749693642648,0.289988186896709,0.880762947848301
2.11590171391244,2.09382459078328,2.10996918567715
2.03721146868553,2.2291948045593,2.13016534624129
0.0957588106417087,0.20629941576216,0.992931250042741
0.848322599036803,0.556690515806123,0.96854524711898
0.560523191321316,0.0546718458585458,0.120356078396939
2.14637658016256,2.24298566960551,2.24637716533839
0.503276882893848,0.667592002623644,0.123312421703414
0.727413931563724,0.169546373068565,0.490678125123903
1.40915816964989,1.35912897548157,1.06142003274452
1.17733280148625,1.42311363453074,1.3342438269648
2.24734924525433,2.19936591004864,2.09069117628012
0.0207496695613268,0.528789065048822,0.968472514745658
0.790288164185394,0.973324697821209,0.191936993064746
2.19875336748651,2.00137933419038,2.0437031476272
0.253059916775832,0.39177628803901,0.0393497573565355
0.210235452094131,0.49842148450721,0.165194369701496
2.05458861529958,2.18218641950945,2.13066676880844
1.28678466797353,1.09712307022531,1.27063248100172
2.10650977784131,2.19339245181511,2.1741668533483
1.49739378784972,1.03976934292906,1.36836785615075
0.773201422420384,0.50055094437962,0.0143345437280107
1.10361562896114,1.0832109443077,1.12405886802798
1.35892650743157,1.04213598710517,1.25932979033511
1.37117841881002,1.09950897478152,1.29479159105485
2.02452298386903,2.15536642366705,2.05826460258775
2.01563679581698,2.04812108587982,2.19776922963379
2.08844032471704,2.07583019464462,2.07091970883613
0.503181245339183,0.269857945592952,0.62612551568873
2.24950730800854,2.11563728081341,2.00822089321925
0.221223791387752,0.0563927954161327,0.501272118359035
2.11084369049359,2.10727623941394,2.13578637718378
0.485812197228644,0.51539401355886,0.482877476266701
1.11842912394145,1.39540945387045,1.0313972729098
1.17766123101638,1.07885265062003,1.25113433511761
1.15080489371436,1.35826786571591,1.27966307226644
0.184725698007,0.966948568365725,0.194778104600228
0.296179811402366,0.836915331430293,0.584862511272976
2.14373209651126,2.10261682442321,2.03980533591038
2.13256798808519,2.14366142838515,2.04625303137679
0.0102187779616068,0.493654083966886,0.622012303184058
2.23105860675855,2.1531187217703,2.24205357749611
1.39656824246885,1.29118461755405,1.40683368104859
2.09161681971618,2.05118210565833,2.23353409190378
2.04525901593126,2.2338581129385,2.0543471682358
0.159601804852367,0.703866872516646,0.891201924928566
2.23102978492253,2.09379103916642,2.22127044831035
1.0421721135466,1.25940152607342,1.26740595147734
2.01230575969988,2.19687187704772,2.09426065714935
1.41807721388575,1.21549575299564,1.26060239661271
2.0504456124818,2.09431112684529,2.21132904735672
2.21532982413689,2.13918755504286,2.17020869881477
0.397279506762327,0.84216375807523,0.168154779165937
0.0881621165782985,0.271087710224851,0.136406717252641
2.06454068394696,2.2041945372864,2.01896262128755
2.20280956865518,2.18558157349526,2.0073746896399
1.47022644441727,1.24947621386599,1.04860351215439
2.07129808223891,2.18726339221543,2.22566467679258
2.06175402805806,2.1844877136096,2.05772063533439
0.550195494826051,0.382833659474132,0.24707464509325
1.13878271523154,1.32846939656582,1.05627997425382
2.13117325918437,2.24213664179624,2.06123950237528
0.786238152142082,0.534515999053021,0.530927271169629
2.07999088336728,2.03134037943303,2.19283981589456
0.26420383678179,0.664090504321349,0.0768830216473256
0.872118385097382,0.769907768472388,0.435739949491723
2.0189067731283,2.1958432434946,2.09824790104434
1.06310486863723,1.16243733513851,1.40452055860929
2.03370052121035,2.08371356487122,2.13538461165157
1.39053872939165,1.48304168082856,1.18483668446143
0.100479314958501,0.270619470507786,0.872801389066364
2.10677610895063,2.0424940201808,2.20802274544927
1.064345852969,1.11711859241299,1.24099073796907
2.08885141055626,2.18922932889572,2.15202366484225
2.19645302091811,2.14360327483423,2.08953005079525
2.06024361281725,2.05630436545265,2.16162218343412
2.228636489948,2.09807628906379,2.20171052927273
