X1,X2,X3
0.671011887570209,0.962056216533501,0.0104681281213723
2.11479807076485,2.08125264076835,2.15537637531405
2.18445405104557,2.24998750038155,2.02819531939349
0.827494221805727,0.330876312408013,0.00055329946013527
2.08226606825818,2.22082258986109,2.16344175272694
0.954575366171791,0.408060709002565,0.83569016585171
0.27412222029439,0.252079130568186,0.0869486988134706
2.21355056451378,2.06759833323508,2.13883446142738
2.06560870804868,2.11556619126805,2.14242515873628
0.737808073664135,0.653085459303683,0.0499256601620711
2.16847639719562,2.03776063919986,2.24370647904534
1.08770472657718,1.21131217798357,1.28811505805998
2.08662007494803,2.06114703195154,2.05426193581685
2.05823409936291,2.21187343965386,2.08403980862192
0.560993148812812,0.355805608891813,0.358686994191419
0.450354735161013,0.821785953851359,0.888231943232464
1.1487386186426,1.358339571946,1.33859643587266
0.102159514600085,0.133280605153528,0.298312932169761
2.24177040055836,2.15074791050282,2.04225219415632
0.917705264850702,0.500891895267596,0.354486140214631
2.03886550607924,2.1003080110127,2.0446920968459
2.01952862709471,2.04635903466532,2.17849669286164
1.004058727658,1.34906020524481,1.04225389255076
0.472030760811108,0.273351534544057,0.550742020065094
1.33954782392615,1.24533783177902,1.01332068530776
0.388896381548007,0.350640028139666,0.455708418269704
2.19242747882008,2.2007368592285,2.08974082997668
1.03398472884126,1.10518986772222,1.33026410606012
2.03551291020586,2.13079352139769,2.02115690272369
2.17375672697006,2.16752397015291,2.03483524529697
1.34921096001923,1.06603518934121,1.06833234179438
1.11749715749323,1.09554088314339,1.2224022318709
0.827864166281178,0.309465941731091,0.177140155465449
0.410180829131618,0.439463304276188,0.994883683190895
1.29001190028345,1.03057482354891,1.16616490900103
0.950767479695595,0.813662842955837,0.814399037921551
2.15180506249332,2.09072196947343,2.0833862963543
0.182927123582561,0.804248062386446,0.196205391592079
1.02465669964757,1.28963013965278,1.10648051717871
1.41077295404405,1.40242169130287,1.16821406128653
0.547255241009748,0.422244214126278,0.499013851742922
2.14849933179341,2.08867960694293,2.10193112035026
2.01034529833107,2.04175191706588,2.24147219667149
0.549738232357852,0.784366486757315,0.490618495236869
0.207843144869045,0.574554982350604,0.679761807828303
1.29073235024624,1.23416774461496,1.03064063423758
1.19863972247679,1.46256636649668,1.26913066991921
1.43462787412607,1.0635323573109,1.05788835324973
2.12750525195245,2.17845358527262,2.03363607462747
1.12257392647967,1.378290859811,1.31815384737634
1.20271153959011,1.21949033310884,1.3923246165338
1.05521776668229,1.26078587775224,1.48102199755604
0.928377514667512,0.0398425439780541,0.752483592203749
1.11898641111245,1.34946660260923,1.31884009908926
1.33527079233549,1.00121415311059,1.09514240659241
0.25036726386154,0.974780020445748,0.416741498020805
0.25293532577973,0.109437006609752,0.274294794247435
1.39466821374324,1.24420026879083,1.17149831561859
2.13407175595344,2.24758470054528,2.09401700469934
0.775227984671086,0.214724163921247,0.959510882415823
1.09008093830763,1.20529889346885,1.00900283870317
2.21450989891796,2.03828327281276,2.24344746691655
0.770084783414825,0.329824201611698,0.278563728896372
0.167540888938661,0.534204677469783,0.696686780554789
1.14627227101927,1.39788188612206,1.46887739536953
0.614409459955163,0.282583988618638,0.680293981360349
2.10023839965513,2.18213342893564,2.06228578870362
1.33463790817376,1.09195062879815,1.10193266102389
2.00071276507312,2.09970034566504,2.21310038443825
0.962083229854318,0.0982710538822675,0.220383308062881
1.42110078596393,1.29656833940838,1.23132537007775
1.14433330861015,1.01359192293297,1.37929547791356
1.45047918768974,1.21543620864149,1.03672542042573
2.14963636663816,2.059863683796,2.23815029809459
2.07388211288816,2.11492353057534,2.14686846261736
1.38916090300663,1.49475222050322,1.24013775137851
0.0805786247111417,0.781566901011701,0.869105745336474
0.757054911036814,0.349577384131722,0.0709116383737128
1.27686153734913,1.12129344101007,1.25313940256282
1.0014219653868,1.47933126433218,1.47376965794871
2.05629511224015,2.01335672861054,2.12847306542383
2.09292519456691,2.22540722514789,2.19891849616538
0.962107108818284,0.712728200709438,0.0601053778820302
2.14200515246887,2.06139206313302,2.0478837393617
2.19568535829914,2.23995313867147,2.22452963516241
0.586086375182642,0.127213295782095,0.0943818512389906
2.13231381965005,2.10391679773479,2.02517910940371
2.04491684055502,2.11299633466121,2.14377035900353
1.27276112554933,1.19947569734794,1.06835799003468
2.00254663278114,2.1304695759918,2.06846728609023
2.02437987088293,2.20796109800497,2.1760591058691
1.07823634501218,1.07327510726976,1.10829612256729
1.40085041139403,1.11507223883487,1.42574281175908
0.722052368771827,0.886372435978901,0.373393824338096
2.23032472616006,2.09699675928785,2.00894114525707
0.649145916209643,0.439611146799859,0.139163925183798
0.581663472746262,0.536211666825648,0.626717677431447
1.16631557270532,1.31291373840989,1.00978129952795
1.45626900474225,1.33862813981344,1.46952677198997
0.0977131337551216,0.715782309933482,0.779625906725088
1.0422225359655,1.10826766569844,1.07241522455854
2.01734406598368,2.00172592046499,2.12162789322276
1.40626091423866,1.09019441279118,1.08912147590253
1.43789005917273,1.0942647907565,1.00854245301771
0.828793763427176,0.598063952793895,0.310337550327987
0.0728328306184911,0.419859879805309,0.797897601988397
0.292711315788623,0.0664771832215219,0.445380742199686
1.07021222244848,1.03236262228874,1.32139940572324
2.19120685580846,2.19393464114093,2.06439132299956
2.02127121473617,2.00664288207232,2.07871311456519
0.312484257697177,0.650158928728399,0.452651728070647
1.07238660206995,1.08784452991763,1.23373002726046
0.24829400864208,0.44118971732124,0.740142022499207
2.069435457853,2.09773150403744,2.04555294279811
0.508201128119867,0.600077719132946,0.313827550252201
2.03081436290851,2.1867935779,2.22743670073241
0.0812175833285326,0.845770548864643,0.221701488566471
0.91334549099629,0.555539312944071,0.820019080760115
0.0147222064007914,0.0737889446294921,0.898123838060211
2.07467378236767,2.22185521901503,2.15440059461152
2.14420457020498,2.07979874219041,2.1068446638873
0.944551350687538,0.151478116712044,0.336096450151458
0.0415328055372742,0.944918882253071,0.72727881707536
0.605721543117288,0.434680155409453,0.262546494590165
2.17720699856137,2.13351255680148,2.21106612130985
2.11165813428327,2.15672930812411,2.18927622249517
2.04648039357749,2.10882506613914,2.13904304355554
1.37333317727178,1.318034769585,1.09510275165278
1.27192997509435,1.4865217031326,1.13947930116929
2.11666696316084,2.20266405632497,2.21458322677346
2.22110316060987,2.1544704036544,2.12039375045449
2.17211978769667,2.17155630611302,2.23361153208926
1.01678285843369,1.20016483152167,1.12632693985091
2.18736280127661,2.12774265307534,2.14925172322183
0.0684990288505444,0.204314415755448,0.243372478208557
0.852010264800035,0.737307901945668,0.217815301904933
0.611653278469452,0.77255789538407,0.79545073151839
2.14179895661057,2.04453212274458,2.1651421449216
2.00580000543082,2.00612986620749,2.05430007252926
0.0980233341375656,0.111435863575286,0.7118629261841
2.13181414711107,2.14975604292734,2.12043747452405
0.429519432340056,0.677865157312797,0.732750348700803
1.34963067741361,1.16522086562211,1.41309957670994
0.199394463986126,0.587476345781329,0.554575097077989
1.42229451515663,1.3399905101734,1.46631018978206
1.48854577388916,1.11009013941657,1.11898092615373
2.10744719700317,2.10830221436733,2.02484341081893
0.564335384283576,0.975065272628028,0.0832017680360049
1.33422280661803,1.28731737182081,1.32500137021511
0.23559509627613,0.962070561480307,0.522548078620532
0.973948237463068,0.347008231334444,0.990939802180006
0.197653265733714,0.372210250222099,0.559112443243116
1.21937119922389,1.33291902649808,1.31661793039797
1.43370555660346,1.17767459115096,1.22150319927119
0.326865639779481,0.197893909181121,0.946289258669269
0.578106880111464,0.181159796409169,0.638663899904845
1.48153440555525,1.08293522205156,1.0186726222923
1.1926167660985,1.16459153571815,1.38725825733689
0.72833420144235,0.268844577556973,0.863052320011394
1.1409273304771,1.38628636286304,1.27386982221229
0.00496500078600415,0.8649848872859,0.685945548552903
0.83470438150974,0.31491850470719,0.479732031456582
2.03226206479043,2.23574663487601,2.17502511263265
2.00253492650756,2.183510379615,2.06057127978424
2.03686436117153,2.22234655213964,2.08857395005535
0.649410730846935,0.337041873691663,0.230795977940886
2.01522722701646,2.21574672332537,2.12723110531705
0.260747908050236,0.435104745920375,0.0267636072112792
1.02828650179553,1.01205434438551,1.17393303978355
2.233217350622,2.21486770230584,2.05297889340079
0.845310842100396,0.232216269793048,0.845583411966138
0.0185448998802926,0.207954455320548,0.153141674850829
2.06336863843709,2.13396047038934,2.19848792226682
1.07573323297125,1.24755078203652,1.03305077535164
1.02613057888486,1.05900661355675,1.42983301663273
1.21765904505618,1.04993655993524,1.16360594539686
1.48355103354373,1.19558634779017,1.35729823920579
1.1728994450735,1.04260305565365,1.40936410209782
2.18372870679166,2.14210451913064,2.22538456671488
1.12726444484721,1.0377000283328,1.10727460616478
0.770693420496674,0.966310724701577,0.449596129797004
1.14781881413146,1.42217053279046,1.01262043855214
2.17826367294767,2.13505114746723,2.1353842233841
1.24310052527868,1.42213658238679,1.44630310612395
1.20728617477023,1.10961395605264,1.43013449862844
0.061631193838376,0.948885115181621,0.696994984158855
0.522109664540103,0.9879119092839,0.883870220480451
2.22409610690259,2.03083497694862,2.06641781795368
1.3101840168526,1.36474051744311,1.32577009398874
1.44355562375425,1.20943100451394,1.1550709265101
1.24862352115425,1.23711662268686,1.08057623278643
0.845212353311866,0.629859097728969,0.88024487157049
2.04256545264941,2.08172604077787,2.23871189534643
1.30694929820929,1.36510686311207,1.33041444785263
2.09289776795688,2.24529854927829,2.05317321926927
2.00064688554376,2.06358927616088,2.06172907056741
0.937289945965821,0.103651405138458,0.678114412013987
2.04698218791112,2.07163744965905,2.14903544918418
2.17446179157576,2.01912698629285,2.18206544464834
0.997294696048641,0.982512463198096,0.31309202427644
1.3264275981401,1.31069669733319,1.27021832529743
0.0870713400922664,0.750518029797669,0.308121398611585
1.05962107142512,1.45266183459585,1.45537052020556
2.11100649430481,2.05378651019627,2.19914465343821
2.00049632184208,2.14421069067047,2.11329895521262
1.36268755881847,1.18432991461047,1.0868103573031
2.03782146981276,2.20503435549937,2.09290428549494
0.818086781917408,0.0053946579858748,0.901959731738419
0.979566430503501,0.298127598772802,0.144009643940354
2.19483260751459,2.18544401395572,2.03119611533212
0.162556084732006,0.330446853435865,0.311892604442764
2.14552379666111,2.01307922082462,2.05489823929007
2.14357217628446,2.24457673848626,2.03534219872459
1.21868491763597,1.09241317987036,1.12895584093545
0.192321277680736,0.610554286234714,0.599132685611964
0.376048410706017,0.721075203298879,0.00658686911801987
2.19208127581041,2.12014832801626,2.19388283267548
1.38706965681498,1.14769133957957,1.31995807485295
1.32621486125435,1.49395686999273,1.34884356446804
2.17111555543306,2.24423668260871,2.09726074428733
2.07583045518825,2.17453976013755,2.08717804249934
1.13103834326403,1.31924161207796,1.24144742973533
0.411898038434566,0.48961447974775,0.0899647577184804
0.0762019204622864,0.354455640873149,0.949092586038286
2.17560307419516,2.19305228746765,2.13114347366327
1.34715412431205,1.16171552634227,1.14469573212496
1.21292684467805,1.47776755671683,1.48072330234754
1.47294037061374,1.45130222790266,1.08474481808242
1.21696545823837,1.0675350798334,1.15887868985548
2.03876277197835,2.02818554260814,2.23404055189034
2.01825543624139,2.10237097817761,2.14934800508039
0.532928549109195,0.525098960186906,0.584386984691337
2.22163797843233,2.1816420782193,2.08987189562159
0.535093875972774,0.37568767619975,0.123925549580076
0.092732541799718,0.185973012884104,0.395824442801891
2.07558786570362,2.16077389090339,2.18972679188777
1.3036306150775,1.10177806540752,1.10823263642378
2.05674605369271,2.18947500001839,2.16960606000887
1.34109515749161,1.28921482262902,1.03798152528735
2.02005853423206,2.13430718998825,2.07655661903063
2.00867307154927,2.14653164912785,2.09426725193261
0.964424907989056,0.858441353749161,0.243560908986493
2.06005383588895,2.07015494350543,2.10220117563362
1.37730280899305,1.35554599541122,1.31782212307601
0.590127631997197,0.416794745093358,0.0839430343169414
2.10111372565443,2.06172835552117,2.12816055882181
1.34441812763441,1.41745049233035,1.06145682293808
1.49974015342052,1.26269613047483,1.41961216313513
2.20185156553676,2.22017834899618,2.12858811368872
1.00964759519427,1.04859623002368,1.3288719497902
0.551152347333055,0.179372294609391,0.650108217032991
0.0232692206627376,0.648245572254531,0.109757582261709
0.637270625782242,0.0758249755906449,0.325381529896266
2.13216851260831,2.08378218309449,2.18626450964334
2.16793557390226,2.24136118830399,2.19638585954332
2.15548645842743,2.13350904587085,2.06595151615985
0.958987205367305,0.583708085408138,0.333159752142018
0.296105578277887,0.0180026135454977,0.0116027954138332
0.93507591940304,0.414310794054022,0.611428152063799
1.49760836240894,1.44635458987979,1.12141586566161
1.042233668639,1.40703794111549,1.49567987948939
1.03496763886378,1.47082747118069,1.12367699194813
2.06679685834027,2.16775413305699,2.13185113141334
2.00985577393133,2.17000042969763,2.11566376181603
2.03802578152183,2.02174514580939,2.23351325737063
1.14737057353492,1.3853696400208,1.27013270953759
0.74795301951885,0.00187129934977659,0.256143737409791
0.33441902822671,0.0842112538320996,0.850369812429319
0.293350235829,0.364980441220299,0.221009656217182
0.805744149828541,0.225191875170916,0.766769551548106
0.689470190226177,0.0856264377884083,0.991709544890938
2.19956852976155,2.08370450704803,2.20413786024826
1.25389252805829,1.04621763492278,1.03375795084787
2.16768002585873,2.13277489608105,2.17076893923069
0.293706246279026,0.00351802585650218,0.031671544533203
1.38988473351543,1.07501871521353,1.32790366732972
2.22272140897568,2.15194191232184,2.17416040360356
0.298247177194897,0.147036886311975,0.436424983104669
1.40713247955815,1.3650485560499,1.35373207270319
1.28099728061929,1.12064694257786,1.2048926572104
0.399283838370569,0.728920734200313,0.186931516694785
2.09794363203554,2.10079898477208,2.19499035698402
1.37226226172959,1.2709898186082,1.07619057470382
1.48748813326581,1.08032919127183,1.46897758664277
0.165618073172934,0.195973048509342,0.23986000411749
1.15706087623827,1.01476750479928,1.25288121086972
1.19712140294076,1.09429137147672,1.41622786471401
0.0615243969054969,0.0163252663278576,0.367767222804158
2.13997794022252,2.20480003539158,2.24877947366193
0.140906238846191,0.905918786805182,0.951448446858836
1.47298099270789,1.41542872130168,1.42802639183495
0.698459978223754,0.0961993373488728,0.504665460629302
1.12647897379117,1.14243972693064,1.26289892422007
0.659227020303274,0.274847251952595,0.353513123599004
0.929490235519678,0.355436533075944,0.826578282424678
2.1321391129375,2.17694304868047,2.04377097392352
0.700680463994074,0.318770758489563,0.441887831060721
0.502503175210907,0.204465072850985,0.907035197963679
2.049771338818,2.12153793031796,2.15241725046891
1.12072883877196,1.07578661284088,1.0987174990389
